name,mass,resistance,k,ampacity,maxVoltage,minVoltage,nomVoltage,maxCrate
Samsung 50s,0.07,0.013,800,5.0,4.2,2.5,3.6,9
Molicel p42A,0.07,0.016,800.0,4.2,4.2,2.5,3.6,10
Molicel p50B,0.07,0.008,800.0,5.0,4.2,2.5,3.6,12
Melasta-22ah,0.355,0.001,800.0,22.0,4.2,2.5,3.7,10
Melasta 8ah,0.161,0.001,800.0,8.0,4.2,2.5,3.7,60.0
Melasta 12ah,0.178,0.002,800.0,12.0,4.2,2.5,3.75,10.0
Melasta 11.3ah,0.207,0.002,800.0,11.3,4.2,2.5,3.75,15.0
Melasta 14ah,0.232,0.0012,800.0,14.0,4.2,2.5,3.7,20.0
Melasta-30ah,0.39,0.0012,800.0,30.0,4.2,2.5,3.7,10.0
Melasta-16ah,0.277,0.001,800.0,16.0,4.2,2.5,3.75,10.0
